phone_number,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99
L4P291A0DCDPEQ0,517.6391766922967,306.6295489763683,305.4399377721933,547.7621172634365,12.881273170147365,463.79466795211283,52.04515757900227,144.95445989332205,136.52055447894486,337.9407688852256,438.97649259971695,607.5438283290033,509.2061427775625,271.23898856607616,184.39743656880285,14.437167646250016,43.8887675749191,188.2383288218848,55.311574614735484,516.7398615407379,26.74662477003381,36.59825695915638,143.45091538072893,3.6987075239363882,54.56532286884461,187.69397129391717,30.453656421056948,275.58569269332673,170.26550287192958,466.82890894945655,735.7222156850185,250.5058663624096,319.3762778839517,88.17842294010488,158.01771104262178,497.50798053518236,299.31059185076185,230.35964613183222,42.364762553641455,366.8890796614165,378.07855075067147,472.64212752915574,80.29372129625894,502.3573493313556,149.39684485115112,361.4662155138832,0.9957248083562559,391.82775649729047,881.3482642575999,63.81483750125771,273.84195240908196,128.2741997498932,288.27087783948747,452.0592967411927,799.6242005946672,157.36101430454156,555.0459845101902,12.523040980528002,10.878234115533157,107.13257581511952,680.0761040212798,725.6453733110841,519.6803958459526,109.40660824334566,11.70866404239682,177.59560023758993,635.560784767665,799.3686656227637,559.5651762077008,925.7892991749768,177.8961799300285,1.677155855416188,699.1086552592628,278.1954371328995,11.929511725707185,23.286153662868855,666.913499455307,266.22547598549727,82.42009239421118,25.285685304364033,191.42960991067417,360.95637337451865,255.74612281800773,576.3922587205063,51.92681091435388,255.03066111672507,447.6812873622989,378.33522523655273,169.13104390387153,30.179061673237506,67.58970648657048,95.38934762364147,1.3301637137631197,717.6848479528237,151.11293367284503,34.837911962557015,510.1136707198093,328.78450382980174,115.9984384927337,185.88030757866724
2FOJC2DFG3RRNY9,210.31208870308782,487.2190566964192,326.5131524982748,326.6884088942255,146.43937188986965,365.0717247223575,46.08124970174045,190.65078264404772,491.1539275738008,599.3173840047594,71.34905437970781,178.246076100051,864.4194531405003,164.76584174476397,200.90249566907866,16.174086356507978,30.900347825300656,43.63742316490919,380.97211298036933,102.2206501503684,254.39965099924072,196.53901380235627,155.27662681706693,3.129592763615471,547.0759114796766,51.76787307194248,32.626307880036194,380.7469467606145,553.529769553652,135.35778785183948,543.134133541613,274.66752538728394,740.5478686790742,454.8654991201038,792.9229548389841,363.14067280496766,10.774509765134454,79.76847877230796,411.74475598839706,62.79353135546421,67.82153631473797,224.5533510179659,477.89515406416774,265.1887591730564,444.2090561802005,426.9295431119263,2.6830917412779858,423.21704283410753,522.1634219136857,26.33699575870667,509.16702351156096,191.8733384466074,186.8119353116315,51.74104417094057,484.54600170086763,697.7907006755822,35.62070582541899,9.769952785533086,19.32066701458414,30.37128682259121,180.5498112529091,165.39532465953516,509.9905917972845,131.4173291908235,83.1571840463677,33.56331163156834,265.884505630083,773.7045770293395,862.6103390776256,935.3575386132923,144.66872227064525,148.36080488794224,440.3002528410832,354.63739904501324,16.641554202332323,23.919830241646896,47.441488812220385,419.67929740062,184.488884333866,74.86440458164859,45.75262804164801,320.505579529863,653.2923822183869,257.20922167204867,379.4529167663728,274.69242512244904,309.6087002430189,206.71094485809925,500.86694830340014,13.175390390616384,365.87459806840326,45.67653744083801,0.21466053684308029,674.6352354876708,29.528981328616965,220.14044819288438,294.57373099104456,420.5784471503414,50.44136022796416,175.5548442236481
VC5ETUMM2O3FS7C,350.3324833373121,222.82249949730226,301.61060064443836,124.55737497162784,199.88376781939974,339.84538881430086,38.96709700958043,152.23597008910255,120.3052739849161,581.170955199553,396.2947166999987,672.4721645759837,262.07073569690823,218.7545476063856,479.79950086738086,10.874049718735561,34.46588237027585,160.22982223479974,42.71873071199361,377.5427748556554,265.7600331333933,417.7410250126042,112.85407837599091,3.801545122306453,12.93471325014791,122.94736754264689,42.407503510284506,168.25004850565605,127.06921097062106,564.0325408996979,297.49382878572965,279.76782515087643,408.57475105097694,354.468072376189,495.6213019747646,311.7461693326038,166.07881659583617,85.65805831568967,345.17169603582494,467.2333602520197,276.1944861105411,429.4652947737995,634.659529085478,189.7422000635408,175.11801629725048,147.35420193917986,4.541487043156865,443.7337731248275,709.6799778139307,68.08674498797056,255.57079425204037,106.93207885606317,216.07622905978258,151.31689548382678,287.49031773639854,105.36236928558574,647.7908611303914,8.673711560872318,24.595186522709273,147.8110234021017,262.5344582570583,764.0316198371295,411.403836010763,143.89724114700894,140.6916304434294,69.95630119515577,413.4799129875117,555.4853756387919,695.2007369516735,626.934169003712,811.6389564747445,70.86303851156016,620.9292828083786,96.31781966053319,16.11810144023243,114.93262210752377,406.16467139063747,180.51886832835166,505.5684858115113,172.6954975708313,909.4254196236012,211.4110443803503,283.13444506201324,223.62466474795107,724.3122128717346,527.1127607306036,99.23743089932348,814.4935424092223,409.7975347245051,57.82307394690302,122.19292566094097,146.50274540017034,0.33787762743456606,100.37378393509353,28.527615508888633,217.1020194585726,120.14978025457906,510.6173983093489,12.008948525890727,38.865150009282864
NF7JPROWXAMEO89,207.55543281952038,362.08805048657985,90.33562010053136,679.6145078124913,148.1273971636865,221.4489021076501,69.42136641143385,137.01373297380755,525.1310260747064,85.33684952125063,324.35659241546557,796.5351039511934,689.6827731030717,205.80305552174508,208.46666947920332,31.3443623916087,74.78752428825217,18.020681733268102,121.71893685438374,196.1621863163218,187.8165585227853,123.78840500463606,25.246385579845228,2.125846893890003,273.77303491028107,145.69640336253389,16.298412547597497,224.20323559420373,520.4427162053381,26.717632260690724,880.8560682788507,293.0390913644587,502.83969109309874,220.18302434620506,372.06365657450215,393.90343530783616,151.18925831216666,328.4868439225684,471.0677291447136,578.0438709430239,459.70833611781416,289.4677917617266,385.39487476222456,51.04131579813743,252.38900665238228,215.3750466917481,1.889349216399957,309.7649627227747,843.0619195634769,25.536481471270946,418.2466306720655,63.87945032360386,294.39569129182604,758.5271991091549,397.8314560500857,104.23213657874865,338.16094334764574,8.919568192029299,7.528922626309446,61.04921867398571,786.4239570815887,471.79917551056974,528.9177558314982,89.72126183670343,123.31229479907418,20.770048661702415,468.1990593575138,154.47320249314694,585.9128804965386,64.73294230425515,915.0244593886044,86.09573590524067,622.5378035622782,129.56730007402058,21.568400084820514,62.37858098052119,7.384081504155226,67.91029293995545,62.697843972121575,124.24145899906222,840.9827784453237,116.43520095792155,501.4836883163621,460.1802124760071,77.79703014120805,675.9834598636576,465.3100317492678,681.7967364285764,81.94440923645631,27.55163669792233,88.11765317723413,321.27576045232047,1.4341829747656967,375.9719006247856,227.7040307557512,106.69262633936022,105.26925239804035,552.4423098590715,63.63221420146876,133.82603566415295
72L6P1J93C7L27O,199.01127599182777,631.5612920213016,311.53221751180365,382.55920777013324,137.9209150427128,458.7350525125161,33.68381750371461,7.53221994887198,127.76124538871285,172.18361803944114,158.5930610779576,20.14501111670157,786.4609034119849,359.60626301939095,761.9685338630558,29.75185728223789,27.39299768900678,140.58627415175135,58.582458796712885,335.74008261148697,19.73124061789771,153.042829480546,112.80335165366729,2.2455618947480973,267.3457623462087,16.105961581221113,16.948755048557004,17.953433501627533,479.6237198323281,224.51909253378693,331.0117485749589,252.67153353217944,464.9052074906099,545.8117364099369,291.31744364404085,18.379958626329426,66.44728132577922,220.2608920727525,246.2687322116948,390.9038528867961,478.2441772184663,270.6876535289652,520.6718756993324,199.01061444972925,313.534651696469,313.88299741695533,3.0849854303132167,37.54203427451193,111.66026967265225,40.352865121866856,541.227204202327,130.10806855264403,402.5058417301136,426.5694496418551,623.0542972475163,660.0801054232186,292.52921167521,0.7239902857322479,15.338011812720056,49.163979574117604,578.8367234126715,780.1850503809162,342.70075095770204,6.477343039657203,150.4727608750022,91.15828402889858,290.11080813896007,118.33430314931091,742.1455728742723,797.3349779606745,378.9523407630657,44.10843122947382,165.28028564976213,36.502756923712276,38.13317335724534,3.795091930221184,660.7074902504963,38.50911177484796,61.08431855269721,56.38322818284544,158.21827714900002,88.00113097849601,777.4901772667096,633.8046170964342,429.4663856232203,337.2540822397036,91.12527108196313,604.866086398845,495.62417215443895,15.143754931593199,333.1286857300406,150.02309601654832,1.7669390477312859,423.8200003494766,178.11200003533125,100.76389770274818,403.1657331578992,623.305098063759,51.5716923100336,148.5122015641805
C4CYEZPHYK0DJ7F,104.17737886089584,75.68450666108932,154.47121748274014,394.5144821310122,27.80439214270938,70.17848706462094,52.03827550054554,224.99520069860512,54.38351034143185,477.9012983034081,85.38739840592552,788.6641520531467,434.5653075073152,251.32594043906863,604.0439889158578,8.489519386060083,2.4049437948704933,119.68946725091492,177.980127169107,294.0434600669335,366.05562845251524,227.31176719606103,118.34685931448408,1.3713451087047863,459.9518817674728,50.21184751515226,42.41483179395987,264.8550606212517,467.0480947353373,524.719938658144,689.0562557648484,4.287533584740524,635.1471052277373,225.4799344731165,237.53768978055413,69.85965561493722,112.16838483979956,39.56204778034654,569.4885022416634,341.0960938334949,251.8797678232359,187.06751577069784,275.56021951555476,63.45563379369073,281.29395294018815,66.33839967956305,4.660758194660565,274.67862664727755,519.0016516599278,63.6663866257677,47.57461144126374,113.78989830220624,159.8389535680408,611.1013939873901,9.736952582378123,284.46893491932826,418.2066219367046,2.4388325784778595,27.791604246712442,64.89957877906352,230.1161096677962,311.0109101606084,179.87319921398867,105.68909590255521,232.79271494350286,196.86627575672884,67.88387151455807,253.2448712591082,349.86733092024525,589.5897688572894,501.6095385985038,173.90971426679457,704.4341424138087,417.3765880693544,8.713724856149266,54.77908004423977,225.95598783450495,464.2036151377277,365.35603687302654,40.14290464618355,45.87558546379564,182.9754199564588,397.1964888369546,28.977534772415122,582.4808078808273,185.97702004568964,260.7361203021975,166.76741967998186,239.8738454503254,49.89682443060832,359.01037428262356,348.1617188587742,1.91018465437445,529.065062522745,2.205217049481521,280.64608134769065,92.12361946649392,20.598829618266347,1.5238725216611804,24.243534325479178
U5HB15CW0ZB0MS7,139.05111204506952,651.2984612767888,258.97049210740033,491.1276765008516,37.511795199496405,5.068070967050161,42.059565940038745,11.563741917128942,444.50025293977086,608.8681809514557,404.8218136039071,58.67699816497901,759.5012502851592,460.6838387010437,814.0485914614584,39.24475679538974,9.269607667090463,24.117767074325887,111.98006006998146,566.2514111120416,119.41257254134203,139.5336967614171,50.540618004708385,5.878391994661256,10.455164187789649,166.41110663334698,51.25004531486523,296.85082337984295,489.4681912994789,343.85427128573497,10.401412339278885,215.25382464255665,740.0826860387086,483.2892643291504,680.5308170509255,108.45904455560517,205.14314055239447,7.302803007918456,215.38483817395095,410.01430600627583,197.8803561433157,14.462692653091716,318.0953710384849,505.1370381369323,68.48673844925247,44.017349900235494,2.4343035183744566,356.69219688805975,902.0706653385577,87.29749149369556,265.63200208386786,188.50901897249443,77.00957083663074,143.29039196564972,143.78842916148244,135.50668484942847,756.3550966834761,3.100339346562491,11.534714774559294,42.15183363720134,374.91579486108645,370.52442675915466,152.41705421674985,175.4633492691063,110.35331357731219,54.751460106916944,575.9998017662963,518.9799669803207,245.9680782924037,819.5826071150482,917.6926969158758,208.7668372482585,788.5776388109549,168.19291380042813,15.544962041142465,22.165498968778962,575.8772875268652,224.08093803117683,266.4171760831363,135.50943007890618,339.47155297596805,98.2175017440445,754.7622343982729,257.79771633723465,689.419312141591,178.64191818892502,360.6393010524276,351.8255296278196,390.93514087746934,23.12251521064949,351.09868314357703,246.11212995568758,1.9785283461840073,494.4344028203623,46.49863780757128,227.5702357016478,363.3541913165751,576.6676523923403,82.79092025516674,82.89537970768954
YWSNF528OWTBZIX,26.24443523955354,492.2077967900266,146.487472476272,634.2480400401033,32.59690073583492,503.36325494997413,42.07471834890877,169.4207762123599,300.58666089137023,198.84603440821257,156.77663249145533,480.34093466123767,298.9216261830022,25.780061898946155,690.2022043820238,51.89737847588221,33.32658298146348,222.5268085999845,26.738149925950207,137.2045636511855,15.31505416090422,149.59301232263923,144.3339388224965,0.7712233931860659,371.19969826336,169.59428034498896,36.088644717021076,259.15429789957807,193.31031830257834,232.60244627093877,353.6602387331506,271.37746494947675,18.131866579052623,222.24218182100748,82.80658108188875,168.42271668821238,14.227509872048133,284.65365467453796,214.01304434566015,362.5657547345127,143.89900176588944,337.51282539425165,601.6349663154037,186.18449096917274,401.3236808117081,340.88877903296793,2.068270753022616,264.9991278038555,92.98909975761208,102.71162576319679,210.10819342622682,90.55519760334677,242.13240730549177,186.25209613481408,872.6432101235852,435.91308558081147,303.7864934757615,6.843592245319425,21.668074986641514,70.23703581473674,19.110801779071934,271.7846116362442,162.6626390122863,126.4894334808305,125.74030860108748,110.91756959233635,514.8344556754264,801.2703609928813,148.42464611036223,768.9034688553529,26.177056418394468,176.6422458897829,141.81940312605107,524.2837202019292,13.956782631839266,31.774635208756674,145.0982706869156,211.84227350518853,333.4248938177288,97.61000050846947,345.5694638734771,320.55965817080045,803.1936749964806,151.3555849375694,799.8122569581101,410.0125321577339,266.1531554832676,607.289218824366,210.91378723853018,82.31734807878567,107.89361958736347,246.33531989662958,1.2718414962288416,868.3724890717597,116.04233870126083,134.3620846333887,36.35555326349905,336.2677812627905,102.74693781018685,21.66111444093322
G0C4V300KGAI202,295.6773863369367,562.2726902964815,67.74679626298398,822.4841865317096,18.818484105996788,455.92252424893724,51.14786072060621,27.870428155373375,349.37641779688704,534.431211232474,93.27017431965814,591.8029587727026,596.9699521683046,296.86128004832256,753.963420853767,27.43743137653587,44.58811263384191,268.178812986012,356.2078085460188,145.6925216239118,320.3594784269584,177.6311920216246,167.42827928108537,2.6433803499477686,407.6152506796628,75.6041685410934,31.1911128781456,403.807830958371,244.91514395123573,291.76608705449627,124.29791638098312,79.87842771244827,59.92819961389798,191.06946657513808,719.861344043387,369.73626477627084,149.74378228980692,237.25466383219134,706.2945428136861,662.0931043873838,17.091588696604102,512.2373666743032,224.30537413602218,374.37143680710767,319.55839466718163,57.12037387031584,2.010137312797146,464.1846819250296,121.30610583977148,54.46413817713986,339.26083515215686,64.93720768904292,28.679171646472856,756.6753664787766,579.6882727982929,104.31616884705045,754.3324607394827,2.6187354516048287,2.620794537460914,50.77521654593649,346.12493577675286,20.502881192419103,139.0001355318309,47.82809777163662,37.29129026290276,132.73122021984187,420.9583067355126,9.399157941663418,179.7403203664619,305.2250646043509,810.8223601745751,101.47389681399913,137.10000968516002,360.82390793846116,25.976484244129914,33.4879100986491,593.7149542964167,529.3299834342106,170.28054156707415,88.86749546267424,330.8748223785944,63.79655277440926,89.04676576207902,694.8642357982538,690.7091999842368,218.25257872695684,384.1831839025316,379.58579607178183,480.0668964560357,43.03734152511398,285.33967076127965,301.0553929600398,0.8685860326472767,71.15565777377887,124.4160413873168,151.51547544092927,468.4937926482024,596.5643016261597,118.12448152994911,31.030387773111467
L7OP690YFW7GETM,220.10768576395733,485.4886711775099,250.63692958443758,294.12184896217826,202.14815883496678,284.84284262711446,83.61068024365548,102.62400704049263,217.03704346414725,20.81439502152218,49.66611895586398,763.4877152243141,207.43030037346838,323.08149971523625,498.43531917988037,32.788818635087296,69.21374171035119,66.08709978157637,106.4568533912109,468.32492578286156,98.59926426155592,244.54719788422943,140.97269344705214,4.108000696334376,456.21053049038795,132.72807798236437,33.87126997534406,265.5225508844783,262.4380204851863,539.6935608690399,275.2546267920236,7.597279672868556,699.800900998218,43.29906836595407,296.45709704131747,516.9173646317588,232.37707202598833,118.33210082754087,141.56932058080474,394.61443781334407,594.2545110792485,419.29385722787174,588.5383612142847,300.0354311157131,4.858289206334444,168.74208857675563,3.065689154427884,466.7216075913255,452.3792820920584,1.3519646161835128,381.21601279184983,14.492472020557152,311.8342039866996,775.0907554294992,192.59618024169023,749.0333487126791,657.1280297450885,11.924309990551697,23.641862736892755,136.16601451218236,774.6504469256025,108.13237030719911,541.735989981614,74.59139940616525,220.70190499769006,161.24617465777763,130.90182738781186,317.6445956660868,426.4604833613685,117.50893140764417,343.22077772122225,130.34933534445057,775.9917280707102,687.7331850002781,25.865891451517182,39.07211879501311,111.05942081538834,437.01864015359496,84.19887224679134,18.681495929870227,643.3038112822655,58.47972989156802,479.98324167682534,581.8374718245799,827.0298916597034,280.3951908694636,469.6913684818444,202.8870929916961,555.3272532158423,88.83378391265587,407.359785700044,113.82448902065966,1.2846292859050759,824.0982576099234,29.44264180690095,162.00643932452977,423.7985187506863,401.0555092314101,41.411125285001845,96.07879742810367
9H21WDMH3TLAM4Q,346.7911595708937,173.69642064788817,85.4246514300978,50.121029204274905,106.05111509925922,397.7964800227753,20.827759614197657,12.383729088606726,329.7393598865052,308.9856766611062,313.2298098077455,185.9451163397031,598.0820683277109,326.2108991103731,193.4040476736146,31.85789093993299,63.41373752296582,26.12521294788371,337.88662854691495,417.84196052414876,269.38242165757265,243.98564866180857,165.2285694906653,3.255165151287279,330.7489369317685,127.22933113593011,38.206164526261574,137.2865042326804,158.92271912017003,494.4469666303481,117.53210276011473,43.250328696260226,194.49427139333704,176.27956486518727,288.9991181041349,245.39021690803065,51.984370901588605,3.0370290201656545,431.4402601293745,82.34467010440041,134.85577912514535,136.68159096881854,55.059671624761855,169.75053359049608,116.7106760101762,210.97877156262194,3.1559267945694462,6.4460646163853506,810.8499059263147,26.57600679074403,247.9401633141519,186.56323750902413,2.349856782018054,202.84904564608593,105.96157141046818,77.46965785114956,746.8761455755753,3.9042054821553,21.092918166042796,39.39583959223586,380.37781260132226,308.5736487184124,276.018771347953,67.50712946431157,283.0491161397881,8.473721581529945,74.70053103924194,558.6275925439733,682.9029054855389,766.2817886198443,260.9713826712915,71.48077515327687,223.8638060136612,567.7977352999852,35.5471885277909,46.77355253391049,795.1482279302812,21.375021654324634,17.29386066623191,0.9132620862481373,258.21754933822655,186.44922579181724,110.40256080912914,449.1090959493913,78.24537669870114,529.2711589971158,330.9972077776945,762.3938714795418,395.64701957199304,0.3774309140551785,36.14866352616486,8.835677249486107,0.2728895339948241,118.62202731580955,54.000347540692005,29.249540468193622,394.9974632703585,371.29224266121304,105.43822205698712,24.08010549500774
BX764AZ6J4M7LCF,368.515997218686,628.8881214714617,302.22017152571334,209.95234748179345,93.78251507061877,157.4239832021254,62.02840609492916,206.17059241865562,484.45544066733663,127.09980919944776,15.588398712941498,525.9665501360237,677.9200709753878,287.4105226387192,960.6618188120041,49.73539309045709,74.57210502029143,65.93749457844329,310.68088119229753,351.63123909718416,333.76219090933955,291.9012365417956,161.98832442107062,2.689335448841394,43.32940753656005,157.39051981177806,18.187530641562816,246.8740103649142,598.4315974241953,292.5187035723823,889.3204783657101,316.3265644582267,32.947457386622595,15.537862688249126,350.3700334229544,402.44974785825184,101.92161865063821,358.11323070299755,530.187763544211,302.00865235966074,523.218934063468,140.23787934351205,624.637588153204,369.1239061999231,306.69424419680854,489.2282577921115,4.128462506212168,283.3619554479973,806.9960656672721,129.70846045489117,422.3294061562317,137.95458985368114,21.176096732227755,250.80663298863942,477.78520751965436,395.5192500834338,75.6465429637541,6.370005282534242,28.99461879051149,25.035383089435296,461.12357694409076,510.3474919391048,424.560570992242,91.85496617816831,195.03340724841254,53.07799154654956,188.30863802580686,498.93872116354265,423.45584979606514,604.2915339984954,303.00018728345833,170.21177545821,188.36778419122592,548.5431354193487,42.367190526436566,58.584919317075894,595.4973430867477,549.3363822461704,450.09246007657646,111.69099207706196,3.669231808622211,242.0158126735039,575.701341716671,757.0504498073866,269.4203054803422,42.88478765634349,162.79690285384126,10.008950714725401,373.1227762021729,72.42472337882896,16.37760597189958,107.57604531355015,0.967553547093466,482.8915655464639,174.5224778808158,256.27508490053424,46.2637751906266,263.05166348720144,31.153619423209953,97.30697966251778
VPEEIS4KG66T8XH,83.42118395107586,179.15898324225824,292.5563126867983,190.9658663463802,68.57780352742029,553.406560474352,78.12368912716802,150.51978501910014,83.48366141897792,385.7594247337265,217.81607033403,196.0049687463394,390.13990530819285,210.30641711372974,199.80647290730897,0.7817389203809263,48.0251346683825,121.51270860343229,217.3701692372111,160.69079535253712,318.18358634225643,108.78474086378684,43.75645875610709,5.337370223297786,230.44511155453455,103.3498966845423,21.67077184685273,111.91110217096748,300.68859459208073,81.90452153690755,513.6082809330126,186.25212817555436,748.7941986391045,324.232685235814,79.44945470982402,528.0203813572658,31.987140148281444,99.5988299117206,617.5226005214864,416.4325883940105,130.52497580723985,292.67072547532797,395.80536576987294,335.02238849621455,102.16389934578139,488.3641297074614,3.218565145186931,176.83505850763785,391.69080683228896,88.99064112098776,332.2971481570995,93.48946253182065,159.32400986429022,249.632504413919,247.92271419905745,263.7641993991836,50.5057326777585,7.836313324019497,12.805764382421291,105.89372255856678,172.79218733302213,756.8494551563293,383.8658293162966,138.7617057720418,135.03856413074405,142.98570561603458,97.91056606220997,382.41352086292244,922.3417605445156,511.56415195934886,405.5919411686233,72.12178499720369,553.1889246834517,657.1956565065979,34.360727285672226,119.9770639908537,201.20575943159824,185.2345550667893,214.77665493151142,157.62489943823073,379.04770787293165,333.9865695604942,226.10438137265893,697.8485574325822,35.048160365438825,493.27964322017414,443.72720924867895,8.52504649778908,464.6560338854211,10.530357106149784,178.03382185956582,339.9745239827074,0.7343937207833433,415.9064315093978,134.13828757197427,141.14743964403758,114.36232110414115,141.90137153959478,111.57902388986007,72.09866478603713
93F6YU4SYSM1FLM,546.2971601878552,644.703946803283,186.45018424795953,607.4310362677641,102.65050474629072,93.58959791005182,49.090614358416,205.25557362466972,159.50456086334063,777.6636101558593,235.31123044515402,96.84094375555337,103.78907851712638,18.411229740802828,227.1765548352588,0.9484418154712814,37.824891710651706,167.23974304049943,134.29750160704998,37.270021394730584,82.22718865712056,115.32204898430268,9.874079972875982,4.750920841749741,566.6140771441552,58.59703119361696,54.14284249325474,154.14358871545994,158.71996936913348,53.553810704959425,37.997243396450756,196.46996471663502,728.1973764427001,144.7189359854757,647.253036668114,475.7080889345318,208.57930450073616,133.59070898502424,121.19602663254578,653.4641933165877,516.4012793278524,292.3794631419224,315.3568158724839,295.7120715308348,9.314401141452915,238.09099599832123,3.2080661667357457,227.97905173791156,455.2716586349443,19.602474397056174,203.31522219465853,121.20322053460626,306.0960700260877,160.08983439084668,452.64340649577,108.34323095570161,524.1678200988658,7.823688844197042,32.12602956218555,113.85712283506774,236.58580852289546,628.4621419800764,233.35325121254516,101.11251003677968,50.50445616419643,18.919924413481354,419.87942696186826,356.08873623407135,151.832264918478,720.1012255647419,500.0259062927043,180.07756547884426,44.111132996582405,183.306517372467,17.98772116202868,31.232624932179217,377.49433295560505,450.52506732084987,379.59318077091785,162.33203920155248,903.0008944081795,364.5830566264241,117.94805286977414,102.62949558964841,555.1080895933775,425.038582321933,193.14634378876403,343.17642863680715,86.22796279971155,1.1238829576019733,412.4593000975885,445.45972561381825,1.1218497896003141,781.44113391035,33.051764813374454,139.9564525373623,514.2141974773107,623.4645540345874,74.04392295992103,28.408742367240443
HZ947RMKYT59NEX,553.6322302733242,449.06147973176996,137.1509819786898,517.0571980007876,29.869004896761204,254.1758079138522,73.97436077463097,109.11571533960367,440.77093595366557,736.8193440115583,253.86977928924466,511.13086078182454,62.035911692435185,357.50781024134005,604.846554853424,49.487024587862756,37.51658313924577,46.39313179534988,163.87408746620568,112.01929742676218,67.28785883870766,287.1057655215283,138.72804830379965,4.7030465354773,92.85214069186594,27.942210919062283,44.073678915909774,204.3672075145088,143.67640688879666,5.3295142203060255,344.94416071256603,73.98267057018595,149.49801248529792,490.38770119829877,429.7580016444955,166.9655203542319,89.78534948846173,58.50312086113159,132.99638076466735,630.7107134216427,86.5079901608376,331.19057824090515,141.7169001743291,358.3639101765296,368.0101445819981,367.55078553883374,0.06871567565724823,40.30977738337358,765.8112352771294,87.73110905684217,414.7188313048644,61.75267133668256,129.45407095020755,32.92394887557976,95.45697809594299,751.7966409539565,385.41545030774904,7.368660858326308,15.995887275704048,19.61393388225947,39.56206402693666,255.96749034417547,491.7322668838138,83.89379151483337,179.67853353875645,213.461811360585,133.4002231740046,130.34218893110418,913.0786109572539,650.1885092504011,749.5361016333895,50.47207252011431,453.1723045838387,545.5866865756442,2.099890370719799,124.96089572045263,32.80373500912348,145.00276371207255,128.75296484351827,25.720986659555837,935.496218127337,201.13355423213125,723.522461784613,391.6148616667016,427.57840394412773,741.2712820224957,414.7767253414361,555.2757679177103,489.1342141452954,31.24474927221348,252.3012000697292,326.2867672226864,1.0674729576647004,704.5505570272911,0.2206637011985484,58.93604821245351,228.48339883784374,332.25312422862845,22.86479238729359,92.49592095451406
T3XX1KMOWNE7QRA,352.34354477255636,536.8971342883953,209.76268071089828,591.086602430665,31.39142049481928,424.5794182045748,58.13296606367608,223.75945754818838,163.1824625546155,753.3243792419308,434.40834279367266,808.2215411003415,614.2975464814922,398.52448602270414,429.84816475988623,33.76053094553116,61.21198081266258,16.7574152032106,337.74369042619566,406.6597251460563,113.32698172577044,79.04213799236702,86.00639413236152,2.186035487551286,29.336935950199013,60.6608141769406,16.065607554405517,94.4645191862116,469.18029508852294,500.4793381332565,446.4233929181204,211.3378584131236,372.0573562116563,77.5601641196209,444.83053466821,138.9419042011467,183.23669823807336,54.04641520977312,491.81898833183965,494.13304013922004,374.63035168516774,103.36475465425028,261.59782909298883,48.816615727018466,162.31905698259797,152.64592251030027,3.7592928851068947,12.093867578947586,287.6534439117957,29.999508791660972,46.83029885511884,113.41180754490986,109.2331981164744,703.9500675242986,261.2614090442055,539.1897876031086,254.72742289248407,12.283032385694483,19.173185092928847,76.86860948012261,736.5504437851215,70.37352351830648,84.61498962820605,66.26367837400744,25.3382613224254,198.68852399886896,618.8810364839119,387.0110465588722,354.2165178662083,652.5546733497296,312.08870596724825,55.306162564805334,577.2956493903048,75.67694377462377,22.129574418274508,94.46792426258384,429.8175436875949,298.6538892926334,379.347159182901,15.041219859041709,211.4965989962766,258.4398004982664,290.1275638220915,402.1035367324266,177.72301601390166,386.0873756205978,253.1306218052837,385.7746326454012,187.8156134494036,45.87921795006571,221.18859569994234,65.21915622644485,1.5718880108013165,862.5626577287386,9.501375540759566,207.29937480280432,314.7421150408714,372.78606340098145,90.32216090167636,92.55782555425382
